Oaxaca	Ayotzintepec	17.6728367	-96.1287731
Oaxaca	Calihuala	17.5320621	-98.2781574
Oaxaca	Candelaria Loxicha	15.9262377	-96.491428
Oaxaca	Capulalpam de Mendez	17.0701937	-96.7570639
Oaxaca	Chahuites	16.2865309	-94.1929799
Oaxaca	Chalcatongo de Hidalgo	17.0308889	-97.5708659
Oaxaca	Chiquihuitlan de Benito Juarez	17.9958277	-96.7454519
Oaxaca	Cienega de Zimatlan	16.8911771	-96.7682489
Oaxaca	Ciudad Ixtepec	16.5612549	-95.0973974
Oaxaca	Coatecas Altas	16.5365094	-96.6653399
Oaxaca	Coicoyan de las Flores	17.2712655	-98.2741236
Oaxaca	Concepcion Buenavista	17.8776496	-97.4005295
Oaxaca	Concepcion Papalo	17.8421017	-96.8815721
Oaxaca	Constancia del Rosario	17.0378827	-97.9431864
Oaxaca	Cosolapa	18.599243	-96.682946
Oaxaca	Cosoltepec	18.1427202	-97.7906646
Oaxaca	Cuilapam de Guerrero	16.995719	-96.77968
Oaxaca	Cuyamecalco Villa de Zaragoza	17.9667656	-96.8313621
Oaxaca	El Barrio de la Soledad	16.8013227	-95.1115341
Oaxaca	El Espinal	16.4842052	-95.0409526
Oaxaca	Eloxochitlan de Flores Magon	18.1761604	-96.8770459
Oaxaca	Fresnillo	23.1770651	-102.8802994
Oaxaca	Guadalupe de Ramirez	17.7527357	-98.1653909
Oaxaca	Guadalupe Etla	17.1696107	-96.8088801
Oaxaca	Guelatao de Juarez	17.3176314	-96.4911349
Oaxaca	Guevea de Humboldt	16.79254	-95.368071
Oaxaca	Heroica Ciudad de Ejutla de Crespo	16.5647494	-96.7306673
Oaxaca	Heroica Ciudad de Huajuapan de Leon	17.8071247	-97.7824225
Oaxaca	Heroica Ciudad de Juchitan de Zaragoza	16.4329097	-95.0180514
Oaxaca	Heroica Ciudad de Tlaxiaco	17.268169	-97.679329
Oaxaca	Huautepec	18.0943679	-96.7906759
Oaxaca	Huautla de Jimenez	18.1315007	-96.8408526
Oaxaca	Ixpantepec Nieves	17.5106174	-98.0489859
Oaxaca	Ixtlan de Juarez	17.3285819	-96.4804831
Oaxaca	La Compania	16.558151	-96.817691
Oaxaca	La Pe	16.6295102	-96.7974229
Oaxaca	La Reforma	16.6240684	-97.846607
Oaxaca	Loma Bonita	17.1082798	-96.7443813
Oaxaca	Magdalena Apasco	17.2406719	-96.8219174
Oaxaca	Magdalena Jaltepec	17.3205079	-97.2195098
Oaxaca	Magdalena Mixtepec	16.8986546	-96.9033046
Oaxaca	Magdalena Ocotlan	16.7073009	-96.7102151
Oaxaca	Magdalena Penasco	17.2544204	-96.8659262
Oaxaca	Magdalena Teitipac	16.9105421	-96.5744769
Oaxaca	Magdalena Tequisistlan	16.3966637	-95.6016241
Oaxaca	Magdalena Tlacotepec	16.5052964	-95.2023584
Oaxaca	Magdalena Zahuatlan	17.3880077	-97.230194
Oaxaca	Mariscala de Juarez	17.8608693	-98.1395347
Oaxaca	Martires de Tacubaya	16.5349724	-98.2525511
Oaxaca	Matias Romero Avendano	16.8786814	-95.0347786
Oaxaca	Mazatlan Villa de Flores	18.0315594	-96.9166106
Oaxaca	Mesones Hidalgo	16.9135489	-97.9671256
Oaxaca	Miahuatlan de Porfirio Diaz	16.328809	-96.5960379
Oaxaca	Mixistlan de la Reforma	17.1462794	-96.1131407
Oaxaca	Monjas	16.3679709	-96.6367229
Oaxaca	Natividad	17.2970261	-96.4299022
Oaxaca	Nazareno Etla	17.1782674	-96.8187439
Oaxaca	Nejapa de Madero	16.6072008	-95.9792662
Oaxaca	Oaxaca de Juarez	17.0833333	-96.75
Oaxaca	Ocotlan de Morelos	16.7913889	-96.675
Oaxaca	Pinotepa de Don Luis	16.4270769	-97.9765874
Oaxaca	Pluma Hidalgo	15.9258292	-96.4200279
Oaxaca	Putla Villa de Guerrero	17.0266617	-97.9271819
Oaxaca	Reforma de Pineda	16.3985129	-94.4586566
Oaxaca	Reyes Etla	17.2043774	-96.8078899
Oaxaca	Rojas de Cuauhtemoc	17.0067948	-96.6180228
Oaxaca	Salina Cruz	16.1862509	-95.1924471
Oaxaca	San Agustin Amatengo	16.5085234	-96.7885304
Oaxaca	San Agustin Atenango	17.6113217	-98.0147369
Oaxaca	San Agustin Chayuco	16.4018284	-97.8083391
Oaxaca	San Agustin de las Juntas	17.010985	-96.708268
Oaxaca	San Agustin Etla	17.1926037	-96.7637336
Oaxaca	San Agustin Loxicha	16.0163742	-96.6156211
Oaxaca	San Agustin Tlacotepec	17.2077974	-97.5172966
Oaxaca	San Agustin Yatareni	17.0770782	-96.6672326
Oaxaca	San Andres Cabecera Nueva	16.8890398	-97.6784282
Oaxaca	San Andres Dinicuiti	17.6892576	-97.7271882
Oaxaca	San Andres Huaxpaltepec	16.3288109	-97.9176284
Oaxaca	San Andres Huayapam	17.1	-96.6666667
Oaxaca	San Andres Ixtlahuaca	17.0690427	-96.8223342
Oaxaca	San Andres Lagunas	17.572366	-97.5212825
Oaxaca	San Andres Nuxino	17.2387917	-97.1042889
Oaxaca	San Andres Paxtlan	16.2177877	-96.5093728
Oaxaca	San Andres Sinaxtla	17.4670034	-97.2830278
Oaxaca	San Andres Solaga	17.272047	-96.2362011
Oaxaca	San Andres Teotilalpam	17.9529952	-96.6563466
Oaxaca	San Andres Tepetlapa	17.6653036	-98.3900454
Oaxaca	San Andres Yaa	17.2944171	-96.1526058
Oaxaca	San Andres Zabache	16.5990472	-96.8579924
Oaxaca	San Andres Zautla	17.1852544	-96.8610946
Oaxaca	San Antonino Castillo Velasco	16.7998026	-96.6820341
Oaxaca	San Antonino el Alto	19.316103	-98.2070087
Oaxaca	San Antonino Monte Verde	17.5306968	-97.7225394
Oaxaca	San Antonio Acutla	17.7432259	-97.5000841
Oaxaca	San Antonio de la Cal	17.0263137	-96.7023761
Oaxaca	San Antonio Huitepec	16.9266325	-97.1459638
Oaxaca	San Antonio Nanahuatipam	18.1303502	-97.1239719
Oaxaca	San Antonio Sinicahua	17.1508698	-97.572465
Oaxaca	San Antonio Tepetlapa	16.5418499	-98.0651101
Oaxaca	San Baltazar Chichicapam	16.7666667	-96.4833333
Oaxaca	San Baltazar Loxicha	16.0719969	-96.7906571
Oaxaca	San Baltazar Yatzachi el Bajo	17.2185446	-96.20884
Oaxaca	San Bartolo Coyotepec	16.9566138	-96.7063457
Oaxaca	San Bartolo Soyaltepec	17.5905266	-97.3069024
Oaxaca	San Bartolo Yautepec	16.4272627	-95.9743113
Oaxaca	San Bartolome Ayautla	18.0311952	-96.6722084
Oaxaca	San Bartolome Loxicha	15.9705656	-96.7099348
Oaxaca	San Bartolome Quialana	16.9016185	-96.5009038
Oaxaca	San Bartolome Yucuane	17.2395715	-97.4490502
Oaxaca	San Bartolome Zoogocho	17.2441453	-96.2497723
Oaxaca	San Bernardo Mixtepec	16.8241845	-96.8978263
Oaxaca	San Blas Atempa	16.3296269	-95.2253799
Oaxaca	San Carlos Yautepec	16.4965846	-96.1065459
Oaxaca	San Cristobal Amatlan	16.3194787	-96.4101711
Oaxaca	San Cristobal Amoltepec	17.2834972	-97.5745694
Oaxaca	San Cristobal Lachirioag	17.3369574	-96.1640333
Oaxaca	San Cristobal Suchixtlahuaca	17.7265606	-97.3653871
Oaxaca	San Dionisio del Mar	16.3209964	-94.7506374
Oaxaca	San Dionisio Ocotepec	16.8020674	-96.3930844
Oaxaca	San Dionisio Ocotlan	16.7466502	-96.6800509
Oaxaca	San Esteban Atatlahuca	17.0532292	-97.6695552
Oaxaca	San Felipe Jalapa de Diaz	18.069931	-96.535417
Oaxaca	San Felipe Tejalapam	17.1100262	-96.8539674
Oaxaca	San Felipe Usila	17.8896907	-96.5223449
Oaxaca	San Francisco Cahuacua	16.8905972	-97.3000437
Oaxaca	San Francisco Cajonos	17.16409	-96.2457832
Oaxaca	San Francisco Chapulapa	17.9511074	-96.7384861
Oaxaca	San Francisco Chindua	17.4292209	-97.3116112
Oaxaca	San Francisco del Mar	16.336648	-94.51647
Oaxaca	San Francisco Huehuetlan	18.1966697	-96.9474456
Oaxaca	San Francisco Ixhuatan	16.35	-94.4833333
Oaxaca	San Francisco Jaltepetongo	17.3868225	-97.2619587
Oaxaca	San Francisco Lachigolo	17.0149139	-96.6018063
Oaxaca	San Francisco Logueche	16.3537025	-96.3757309
Oaxaca	San Francisco Nuxano	17.3786857	-97.3443566
Oaxaca	San Francisco Ozolotepec	16.0992114	-96.2218221
Oaxaca	San Francisco Sola	16.5151875	-96.9749525
Oaxaca	San Francisco Telixtlahuaca	17.3	-96.9
Oaxaca	San Francisco Teopan	17.8485357	-97.4922974
Oaxaca	San Francisco Tlapancingo	17.4841139	-98.268567
Oaxaca	San Gabriel Mixtepec	16.0946107	-97.0815626
Oaxaca	San Ildefonso Amatlan	16.334628	-96.490774
Oaxaca	San Ildefonso Sola	16.5192717	-96.9825782
Oaxaca	San Ildefonso Villa Alta	17.3385986	-96.1523763
Oaxaca	San Jacinto Amilpas	17.1047489	-96.7644394
Oaxaca	San Jacinto Tlacotepec	16.5146066	-97.3869838
Oaxaca	San Jeronimo Coatlan	16.23102	-96.870498
Oaxaca	San Jeronimo Silacayoapilla	17.8087562	-97.8426204
Oaxaca	San Jeronimo Sosola	17.3654777	-97.0330866
Oaxaca	San Jeronimo Taviche	16.7057099	-96.5841386
Oaxaca	San Jeronimo Tecoatl	18.1653922	-96.9124981
Oaxaca	San Jorge Nuchita	17.6565312	-98.1047219
Oaxaca	San Jose Ayuquila	17.9411272	-97.9677571
Oaxaca	San Jose Chiltepec	17.9483517	-96.1673722
Oaxaca	San Jose del Penasco	16.3191247	-96.4938791
Oaxaca	San Jose del Progreso	16.6858754	-96.6843954
Oaxaca	San Jose Estancia Grande	16.3698514	-98.2461361
Oaxaca	San Jose Independencia	18.2396219	-96.6625561
Oaxaca	San Jose Lachiguiri	16.3788539	-96.3347315
Oaxaca	San Jose Tenango	18.1492143	-96.7161485
Oaxaca	San Juan ���umi	17.3977716	-97.7051877
Oaxaca	San Juan Achiutla	17.3437945	-97.5080037
Oaxaca	San Juan Atepec	17.4265204	-96.5404581
Oaxaca	San Juan Bautista Atatlahuca	17.5308587	-96.8305364
Oaxaca	San Juan Bautista Coixtlahuaca	17.7223892	-97.3214505
Oaxaca	San Juan Bautista Cuicatlan	17.8000359	-96.9612869
Oaxaca	San Juan Bautista Guelache	17.2272433	-96.7773563
Oaxaca	San Juan Bautista Jayacatlan	17.4268629	-96.8198361
Oaxaca	San Juan Bautista Lo de Soto	NA	
Oaxaca	San Juan Bautista Suchitepec	17.9714438	-97.6609986
Oaxaca	San Juan Bautista Tlachichilco	17.6229085	-98.3453028
Oaxaca	San Juan Bautista Tlacoatzintepec	17.8592082	-96.5852964
Oaxaca	San Juan Bautista Tuxtepec	18.0859	-96.1339859
Oaxaca	San Juan Cacahuatepec	16.615974	-98.15664
Oaxaca	San Juan Chicomezuchil	17.2884584	-96.4954819
Oaxaca	San Juan Chilateca	16.8297223	-96.6694864
Oaxaca	San Juan Cieneguilla	17.8505512	-98.2807871
Oaxaca	San Juan Coatzospam	18.0485457	-96.7626171
Oaxaca	San Juan Colorado	16.4591914	-97.9538796
Oaxaca	San Juan Comaltepec	17.345118	-95.952696
Oaxaca	San Juan Cotzocon	17.163192	-95.7787455
Oaxaca	San Juan de los Cues	18.0466604	-97.0593894
Oaxaca	San Juan del Estado	17.2749644	-96.7983339
Oaxaca	San Juan del Rio	16.8837432	-96.1639199
Oaxaca	San Juan Diuxi	17.2838274	-97.3776718
Oaxaca	San Juan Evangelista Analco	17.4057194	-96.5385619
Oaxaca	San Juan Guelavia	16.9544217	-96.5441635
Oaxaca	San Juan Guichicovi	16.9629744	-95.0941536
Oaxaca	San Juan Ihualtepec	17.7404437	-98.2899405
Oaxaca	San Juan Juquila Mixes	16.9342326	-95.9167284
Oaxaca	San Juan Juquila Vijanos	17.3549087	-96.2986616
Oaxaca	San Juan Lachao	16.1577714	-97.1244616
Oaxaca	San Juan Lachigalla	16.5901297	-96.5486846
Oaxaca	San Juan Lajarcia	16.5052776	-95.9208778
Oaxaca	San Juan Lalana	17.47005	-95.8783902
Oaxaca	San Juan Mazatlan	17.0268039	-95.4396084
Oaxaca	San Juan Mixtepec -Dto. 08 -	16.9961124	-96.778369
Oaxaca	San Juan Mixtepec -Dto. 26 -	16.9961124	-96.778369
Oaxaca	San Juan Ozolotepec	17.2832509	-95.5761721
Oaxaca	San Juan Petlapa	17.4683504	-96.0359558
Oaxaca	San Juan Quiahije	16.3009879	-97.3187779
Oaxaca	San Juan Quiotepec	17.5950855	-96.5929624
Oaxaca	San Juan Sayultepec	17.4501094	-97.2853963
Oaxaca	San Juan Tabaa	17.3048532	-96.2064711
Oaxaca	San Juan Tamazola	17.1576575	-97.2232772
Oaxaca	San Juan Teita	17.0922826	-97.4117547
Oaxaca	San Juan Teitipac	16.9266413	-96.6061396
Oaxaca	San Juan Tepeuxila	17.7222917	-96.8413866
Oaxaca	San Juan Teposcolula	17.5505556	-97.425
Oaxaca	San Juan Yaee	17.4374862	-96.293329
Oaxaca	San Juan Yatzona	17.4010311	-96.1690478
Oaxaca	San Juan Yucuita	17.50941	-97.2677612
Oaxaca	San Lorenzo	16.3927547	-97.8741304
Oaxaca	San Lorenzo Albarradas	16.9058643	-96.2603236
Oaxaca	San Lorenzo Cacaotepec	17.128062	-96.803782
Oaxaca	San Lorenzo Cuaunecuiltitla	18.2050007	-96.9129974
Oaxaca	San Lorenzo Texmelucan	16.5845936	-97.1989873
Oaxaca	San Lorenzo Victoria	17.6679839	-98.1195529
Oaxaca	San Lucas Camotlan	16.941953	-95.7130229
Oaxaca	San Lucas Ojitlan	18.0660309	-96.3886871
Oaxaca	San Lucas Quiavini	16.8950917	-96.4686927
Oaxaca	San Lucas Zoquiapam	18.1353249	-96.9058429
Oaxaca	San Luis Amatlan	16.3877194	-96.4970294
Oaxaca	San Marcial Ozolotepec	16.0891347	-96.4056449
Oaxaca	San Marcos Arteaga	17.719796	-97.8609832
Oaxaca	San Martin de los Cansecos	16.6554294	-96.7287296
Oaxaca	San Martin Huamelulpam	17.3965946	-97.6066574
Oaxaca	San Martin Itunyoso	17.228385	-97.881418
Oaxaca	San Martin Lachila	16.6104449	-96.8490306
Oaxaca	San Martin Peras	17.359898	-98.241094
Oaxaca	San Martin Tilcajete	16.8591341	-96.6959952
Oaxaca	San Martin Toxpalan	18.0994834	-97.0593881
Oaxaca	San Martin Zacatepec	17.8052307	-98.0580974
Oaxaca	San Mateo Cajonos	17.1598614	-96.2073106
Oaxaca	San Mateo del Mar	16.2097542	-94.9820044
Oaxaca	San Mateo Etlatongo	17.4265402	-97.2967781
Oaxaca	San Mateo Nejapam	17.6562746	-98.416101
Oaxaca	San Mateo Penasco	17.1497957	-97.5319149
Oaxaca	San Mateo Pinas	15.9993052	-96.3345749
Oaxaca	San Mateo Rio Hondo	16.1445187	-96.4470974
Oaxaca	San Mateo Sindihui	17.0022486	-97.3502014
Oaxaca	San Mateo Tlapiltepec	17.8114544	-97.4292322
Oaxaca	San Mateo Yoloxochitlan	18.1417317	-96.8678534
Oaxaca	San Melchor Betaza	17.2514272	-96.1550144
Oaxaca	San Miguel Achiutla	17.3063357	-97.4891966
Oaxaca	San Miguel Ahuehuetitlan	17.6726443	-98.3206105
Oaxaca	San Miguel Aloapam	17.4116234	-96.6924979
Oaxaca	San Miguel Amatitlan	17.8913587	-98.0266636
Oaxaca	San Miguel Amatlan	17.2726672	-96.4715309
Oaxaca	San Miguel Chicahua	17.6376102	-97.1936986
Oaxaca	San Miguel Chimalapa	16.7172179	-94.7441221
Oaxaca	San Miguel Coatlan	16.1580009	-96.6814881
Oaxaca	San Miguel del Puerto	15.9202909	-96.1729261
Oaxaca	San Miguel del Rio	17.3217039	-96.5684509
Oaxaca	San Miguel Ejutla	16.5800314	-96.7378941
Oaxaca	San Miguel el Grande	17.0467247	-97.6206991
Oaxaca	San Miguel Huautla	17.7396114	-97.1435763
Oaxaca	San Miguel Mixtepec	16.7774444	-96.9581151
Oaxaca	San Miguel Panixtlahuaca	16.25936	-97.383172
Oaxaca	San Miguel Peras	16.9351999	-97.0152272
Oaxaca	San Miguel Piedras	16.9974043	-97.2335156
Oaxaca	San Miguel Quetzaltepec	16.9751485	-95.7632451
Oaxaca	San Miguel Santa Flor	17.9181083	-96.797801
Oaxaca	San Miguel Soyaltepec	17.0833333	-96.75
Oaxaca	San Miguel Suchixtepec	16.0937032	-96.4653726
Oaxaca	San Miguel Tecomatlan	17.3951192	-97.2670393
Oaxaca	San Miguel Tenango	16.2660369	-95.5965461
Oaxaca	San Miguel Tequixtepec	16.95761	-96.7537051
Oaxaca	San Miguel Tilquiapam	16.7808817	-96.5811426
Oaxaca	San Miguel Tlacamama	16.4148359	-98.0631599
Oaxaca	San Miguel Tlacotepec	17.459541	-98.003233
Oaxaca	San Miguel Tulancingo	17.7495448	-97.4414371
Oaxaca	San Miguel Yotao	17.3722639	-96.3339447
Oaxaca	San Nicolas	16.4248167	-96.7426179
Oaxaca	San Nicolas Hidalgo	17.7823864	-98.1441944
Oaxaca	San Pablo Coatlan	16.2231447	-96.7842996
Oaxaca	San Pablo Cuatro Venados	16.9826304	-96.8913051
Oaxaca	San Pablo Etla	17.146462	-96.761853
Oaxaca	San Pablo Huitzo	17.2761297	-96.8829989
Oaxaca	San Pablo Huixtepec	16.8181512	-96.7828273
Oaxaca	San Pablo Macuiltianguis	17.5332437	-96.5540349
Oaxaca	San Pablo Tijaltepec	17.0188332	-97.4973349
Oaxaca	San Pablo Villa de Mitla	16.9211809	-96.3625098
Oaxaca	San Pablo Yaganiza	17.1465237	-96.2283247
Oaxaca	San Pedro Amuzgos	16.6521899	-98.0903634
Oaxaca	San Pedro Apostol	16.7353447	-96.7256894
Oaxaca	San Pedro Atoyac	16.4880172	-97.9871116
Oaxaca	San Pedro Cajonos	17.1690504	-96.2616856
Oaxaca	San Pedro Comitancillo	16.4899209	-95.1548174
Oaxaca	San Pedro Coxcaltepec Cantaros	17.4995047	-97.1379244
Oaxaca	San Pedro el Alto	16.0362827	-96.4722989
Oaxaca	San Pedro Huamelula	16.0278032	-95.6676046
Oaxaca	San Pedro Huilotepec	16.2444054	-95.1512309
Oaxaca	San Pedro Ixcatlan	18.1443767	-96.5101716
Oaxaca	San Pedro Ixtlahuaca	17.0627408	-96.816005
Oaxaca	San Pedro Jaltepetongo	17.6884934	-97.0319289
Oaxaca	San Pedro Jicayan	16.4498522	-98.0152446
Oaxaca	San Pedro Jocotipac	17.7683446	-97.0784442
Oaxaca	San Pedro Juchatengo	16.3442889	-97.0897686
Oaxaca	San Pedro Martir	16.7399564	-96.7251104
Oaxaca	San Pedro Martir Quiechapa	16.413858	-96.2457285
Oaxaca	San Pedro Martir Yucuxaco	17.4323526	-97.6121919
Oaxaca	San Pedro Mixtepec -Dto. 22 -	19.4225128	-99.164199
Oaxaca	San Pedro Mixtepec -Dto. 26 -	15.9829177	-97.0855699
Oaxaca	San Pedro Molinos	17.1039114	-97.5407097
Oaxaca	San Pedro Nopala	17.802599	-97.5401438
Oaxaca	San Pedro Ocopetatillo	18.1857877	-96.9115044
Oaxaca	San Pedro Ocotepec	16.9549256	-95.8464236
Oaxaca	San Pedro Pochutla	15.7489259	-96.4672856
Oaxaca	San Pedro Quiatoni	16.7826999	-96.0308607
Oaxaca	San Pedro Sochiapam	17.8261637	-96.663786
Oaxaca	San Pedro Tapanatepec	16.3693859	-94.1944784
Oaxaca	San Pedro Taviche	16.6374862	-96.5367781
Oaxaca	San Pedro Teozacoalco	17.0201152	-97.2856961
Oaxaca	San Pedro Teutila	17.9796069	-96.7224024
Oaxaca	San Pedro Tidaa	17.3404395	-97.3788486
Oaxaca	San Pedro Topiltepec	17.4358537	-97.3366503
Oaxaca	San Pedro Totolapam	16.6691253	-96.3081682
Oaxaca	San Pedro y San Pablo Ayutla	17.0264624	-96.0758366
Oaxaca	San Pedro y San Pablo Teposcolula	17.5105133	-97.488446
Oaxaca	San Pedro y San Pablo Tequixtepec	18.0588584	-97.7184866
Oaxaca	San Pedro Yaneri	17.4186908	-96.3582809
Oaxaca	San Pedro Yolox	17.5884774	-96.5514604
Oaxaca	San Pedro Yucunama	17.5603202	-97.4827499
Oaxaca	San Raymundo Jalpan	16.9704959	-96.7566911
Oaxaca	San Sebastian Abasolo	16.9922835	-96.5878831
Oaxaca	San Sebastian Coatlan	16.2010569	-96.8250531
Oaxaca	San Sebastian Ixcapa	16.5448204	-98.1461206
Oaxaca	San Sebastian Nicananduta	17.5161974	-97.6832886
Oaxaca	San Sebastian Rio Hondo	16.1822192	-96.4637005
Oaxaca	San Sebastian Tecomaxtlahuaca	17.3466572	-98.0320856
Oaxaca	San Sebastian Teitipac	16.9501035	-96.6131687
Oaxaca	San Sebastian Tutla	17.0583082	-96.6708155
Oaxaca	San Simon Almolongas	16.4060049	-96.7182891
Oaxaca	San Simon Zahuatlan	17.8275483	-98.0042715
Oaxaca	Santa Ana	16.9919701	-96.4694469
Oaxaca	Santa Ana Ateixtlahuaca	18.2320899	-96.8998411
Oaxaca	Santa Ana Cuauhtemoc	17.9847739	-96.7945626
Oaxaca	Santa Ana del Valle	16.9930744	-96.4713414
Oaxaca	Santa Ana Tavela	16.6543409	-95.9095074
Oaxaca	Santa Ana Tlapacoyan	16.7421927	-96.8364709
Oaxaca	Santa Ana Yareni	17.3968099	-96.6085921
Oaxaca	Santa Ana Zegache	16.835925	-96.7295122
Oaxaca	Santa Catalina Quieri	16.3215704	-96.2642153
Oaxaca	Santa Catarina Cuixtla	16.3033307	-96.6459151
Oaxaca	Santa Catarina Ixtepeji	17.2653689	-96.5619331
Oaxaca	Santa Catarina Juquila	16.2365617	-97.2909326
Oaxaca	Santa Catarina Lachatao	17.2674939	-96.4726699
Oaxaca	Santa Catarina Loxicha	16.0675202	-96.7547369
Oaxaca	Santa Catarina Mechoacan	16.3359744	-97.8367959
Oaxaca	Santa Catarina Minas	16.7779579	-96.6160334
Oaxaca	Santa Catarina Quiane	16.8816656	-96.741207
Oaxaca	Santa Catarina Quioquitani	16.3145975	-96.2843862
Oaxaca	Santa Catarina Tayata	17.3468586	-97.5584458
Oaxaca	Santa Catarina Ticua	17.0702547	-97.5364141
Oaxaca	Santa Catarina Yosonotu	17.0227062	-97.6617361
Oaxaca	Santa Catarina Zapoquila	18.0640032	-97.6017984
Oaxaca	Santa Cruz Acatepec	18.1621639	-96.8766979
Oaxaca	Santa Cruz Amilpas	17.0574789	-96.6819185
Oaxaca	Santa Cruz de Bravo	17.5808431	-98.2241715
Oaxaca	Santa Cruz Itundujia	16.8747983	-97.6607667
Oaxaca	Santa Cruz Mixtepec	16.7911267	-96.8809386
Oaxaca	Santa Cruz Nundaco	17.1733402	-97.7144444
Oaxaca	Santa Cruz Papalutla	16.9511485	-96.5728557
Oaxaca	Santa Cruz Tacache de Mina	17.8332562	-98.1550316
Oaxaca	Santa Cruz Tacahua	16.9170341	-97.4921263
Oaxaca	Santa Cruz Tayata	17.3575521	-97.5700528
Oaxaca	Santa Cruz Xitla	16.3215262	-96.6736876
Oaxaca	Santa Cruz Xoxocotlan	17.0262131	-96.7327033
Oaxaca	Santa Cruz Zenzontepec	16.5334303	-97.4953304
Oaxaca	Santa Gertrudis	16.7850784	-96.7999979
Oaxaca	Santa Ines del Monte	16.9322937	-96.8596395
Oaxaca	Santa Ines Yatzeche	17.0833333	-96.75
Oaxaca	Santa Lucia del Camino	17.0624715	-96.6956715
Oaxaca	Santa Lucia Miahuatlan	16.1853827	-96.6180114
Oaxaca	Santa Lucia Monteverde	16.9702609	-97.6635822
Oaxaca	Santa Lucia Ocotlan	16.7365454	-96.6795311
Oaxaca	Santa Magdalena Jicotlan	17.8066478	-97.4698602
Oaxaca	Santa Maria Alotepec	17.0887249	-95.8523933
Oaxaca	Santa Maria Apazco	17.632793	-97.099909
Oaxaca	Santa Maria Atzompa	17.101676	-96.772527
Oaxaca	Santa Maria Camotlan	17.8945146	-97.6916726
Oaxaca	Santa Maria Chachoapam	17.0691431	-96.7453358
Oaxaca	Santa Maria Chilchotla	18.2332161	-96.829651
Oaxaca	Santa Maria Chimalapa	16.9089318	-94.6838743
Oaxaca	Santa Maria Colotepec	15.8969852	-96.9378051
Oaxaca	Santa Maria Cortijo	16.4502647	-98.2853379
Oaxaca	Santa Maria Coyotepec	16.966201	-96.7062954
Oaxaca	Santa Maria del Rosario	17.3514434	-97.5951588
Oaxaca	Santa Maria del Tule	17.0465834	-96.6336333
Oaxaca	Santa Maria Ecatepec	16.2796362	-95.8801939
Oaxaca	Santa Maria Guelace	17.0032668	-96.6019866
Oaxaca	Santa Maria Guienagati	16.7368167	-95.3539439
Oaxaca	Santa Maria Huatulco	15.8308582	-96.3198966
Oaxaca	Santa Maria Huazolotitlan	16.3024789	-97.9125774
Oaxaca	Santa Maria Ipalapa	16.6383605	-98.030973
Oaxaca	Santa Maria Ixcatlan	17.8524216	-97.1924342
Oaxaca	Santa Maria Jacatepec	17.8602061	-96.2099035
Oaxaca	Santa Maria Jalapa del Marques	16.4399924	-95.4449791
Oaxaca	Santa Maria Jaltianguis	17.3611567	-96.5281674
Oaxaca	Santa Maria la Asuncion	18.1065864	-96.8188874
Oaxaca	Santa Maria Lachixio	16.7272144	-97.0192366
Oaxaca	Santa Maria Mixtequilla	16.3744239	-95.2596326
Oaxaca	Santa Maria Nativitas	17.6608096	-97.3353081
Oaxaca	Santa Maria Nduayaco	17.4008713	-97.5055763
Oaxaca	Santa Maria Ozolotepec	16.1306567	-96.3696234
Oaxaca	Santa Maria Papalo	17.7822199	-96.7975266
Oaxaca	Santa Maria Penoles	17.0771799	-96.9996129
Oaxaca	Santa Maria Petapa	16.8203692	-95.1191574
Oaxaca	Santa Maria Quiegolani	16.2774217	-96.0517486
Oaxaca	Santa Maria Sola	16.5683498	-97.019014
Oaxaca	Santa Maria Tataltepec	17.141041	-97.3926823
Oaxaca	Santa Maria Tecomavaca	17.9555367	-97.0223909
Oaxaca	Santa Maria Temaxcalapa	17.3805611	-96.1618927
Oaxaca	Santa Maria Temaxcaltepec	16.1630702	-97.1956459
Oaxaca	Santa Maria Teopoxco	18.1678382	-96.9543504
Oaxaca	Santa Maria Tepantlali	16.9961339	-96.0091097
Oaxaca	Santa Maria Texcatitlan	17.7126442	-97.0639601
Oaxaca	Santa Maria Tlahuitoltepec	17.098284	-96.064383
Oaxaca	Santa Maria Tlalixtac	17.9511074	-96.7384861
Oaxaca	Santa Maria Tonameca	15.7467124	-96.5462836
Oaxaca	Santa Maria Totolapilla	16.6012834	-95.6219021
Oaxaca	Santa Maria Xadani	16.358804	-95.017081
Oaxaca	Santa Maria Yalina	17.2450001	-96.2792909
Oaxaca	Santa Maria Yavesia	17.2345748	-96.4265208
Oaxaca	Santa Maria Yolotepec	16.8770943	-97.5021996
Oaxaca	Santa Maria Yosoyua	17.1272736	-97.5138915
Oaxaca	Santa Maria Yucuhiti	17.0192002	-97.7704032
Oaxaca	Santa Maria Zacatepec	16.7621364	-97.9904841
Oaxaca	Santa Maria Zaniza	16.6553491	-97.3362412
Oaxaca	Santa Maria Zoquitlan	16.5506065	-96.3663632
Oaxaca	Santiago Amoltepec	16.6412266	-97.4958754
Oaxaca	Santiago Apoala	17.6493826	-97.137413
Oaxaca	Santiago Apostol	16.8017903	-96.7205474
Oaxaca	Santiago Astata	15.9851354	-95.6748016
Oaxaca	Santiago Atitlan	17.1008508	-95.940818
Oaxaca	Santiago Ayuquililla	17.9370612	-97.9619187
Oaxaca	Santiago Cacaloxtepec	17.7192819	-97.7421343
Oaxaca	Santiago Camotlan	17.4449662	-96.1850083
