"","Lat","Lon","DocsPerMedUnit","AvEduc05","ReadWrite05","MissReadWrite05","IndLang05","MissIndLang05","PopMun06","Hom90","Hom91","Hom92","Hom93","Hom94","Hom95","Hom96","Hom97","Hom98","Hom99","Hom00","Hom01","Hom02","Hom03","Hom04","Hom05","Hom06","Hom07","Hom08","Hom09","Hom10","PartyMunBC","Inc06","StatePop06","StateHom06","StateGDP06","missIndDocsPerUnit","treated","Regions","clave"
"1678",18.9924962,-98.3778746,3.2,5.4,0.846471956577927,0.00206771775652623,0.0156798795785248,0.216,8961.6,27.5633958103638,0,0,12.7955778482956,12.4975004999,36.6389838788471,0,23.7000521401147,0,11.508009574664,0,0,0,22.1209573950361,10.9690016014742,10.8790252393386,0,0,23.5271974402409,0,0,"PRI",1916.78695768613,5462472.2,6.53550236832327,331976193,FALSE,0,0,21148
"1679",18.5472762,-97.4393864,3,6,0.838050415833924,0.00193411127586874,0.0603653196546979,0.0725388601036269,19187.4,0,0,9.87459267305224,0,17.8874877023522,34.1646737273659,16.3717031482785,0,7.55709384399135,0,0,6.62409581092181,0,0,5.66938419148912,16.2284972411555,5.21175354659829,15.0838662966091,0,4.69668789569596,0,"PRI",955.609879400023,5462472.2,6.53550236832327,331976193,FALSE,0,0,21149
"1680",24.8164305,-107.3781165,3,4.5,0.775671696724328,0.000552079499447921,0.0308575529242914,0.0988372093023256,6444.8,15.5183116076971,15.2077376969402,14.9093511450382,0,0,0,0,0,29.0646980177876,0,14.8500148500148,15.0480031299847,15.2513421181064,15.4602516928976,0,0,31.0327706057597,15.1547297911678,0,14.4797428397672,0,"PAN",2054.06187934459,5462472.2,6.53550236832327,331976193,FALSE,0,0,21150
"1681",18.8904645,-97.8663935,1,7.2,0.903878844073559,0.000154535620460516,0.00706979542719615,0.106382978723404,7612,16.7954316425932,0,48.3465480564688,0,0,0,0,14.7449130050133,0,0,0,0,0,0,0,0,39.4114555964267,12.9651238169325,0,0,0,"PAN",1508.30924855491,5462472.2,6.53550236832327,331976193,FALSE,0,0,21151
"1682",19.1228134,-97.7048574,1.8,5.4,0.845752452515133,0.000730536422458777,0.00192190977139389,1.10526315789474,11233.2,9.09835319807115,0,18.2531714885461,0,27.4649821477616,0,0,0,9.08826523193253,27.1847475443111,0,0,9.0197351805751,18.0241884609145,9.00446621524276,17.9937022042285,0,0,8.71869986747576,0,0,"PAN",2198.54360289143,5462472.2,6.53550236832327,331976193,FALSE,0,0,21152
"1683",18.9022377,-97.9742086,1.7,7,0.915554696061368,0.000644620640752917,0.00426519475631939,0.485294117647059,18598.2,0,21.2627221954469,13.8079589075143,20.1889687474764,13.1278388951611,12.8122998078155,0,12.4195831987878,0,18.0753380088208,5.93683210638803,5.84405717825543,5.75413722466453,17.0008273735988,0,0,0,0,10.2919835739942,5.03783413434896,0,"PRI",1205.48139067222,5462472.2,6.53550236832327,331976193,FALSE,0,0,21153
"1684",18.8812454,-97.7328786,4.6,6.9,0.881297369594293,0.00100312082032992,0.00416283721684598,1.09090909090909,65818.2,23.057944614817,11.0502121640735,23.341184459015,24.4867975349957,7.86086272968458,9.47615798650595,7.40102060074084,3.61472784714039,14.1313295108087,8.63641388458987,8.44922858543015,6.64257625677543,4.89730354466831,0,4.73638840911029,7.7663870767319,6.07734638747337,0,4.36715549693862,1.42586635639815,1.39721395537299,"PRI",1396.85593042654,5462472.2,6.53550236832327,331976193,FALSE,0,0,21154
"1685",18.1078872,-98.3131546,3,5.7,0.786797502230152,0.00289919714540589,0.0282461134223779,0.248062015503876,5138.4,0,17.9172937719487,18.2368603421235,0,94.5572828019214,38.5356454720617,54.367524465386,17.105713308245,32.3939099449303,0,29.2825768667643,15.4378164752377,32.6519950368968,17.3226164079823,18.4488229650948,39.4632991318074,0,38.3965596682537,37.8845279587816,0,36.90036900369,"PRI",4439.34609995329,5462472.2,6.53550236832327,331976193,FALSE,0,0,21155
"1686",18.4666667,-97.4,18.5,7.9,0.899928058542933,0.00170918238763157,0.0914645576512805,0.0352315424779193,263719.6,9.64239568534934,4.30652623289694,12.9774369562012,13.5972714808562,19.6199185773379,19.9508578868891,19.7342454940139,8.78974919915618,16.0421247322381,9.12825193975354,9.28143977229534,11.1496584345022,7.91257850110776,4.047648923123,8.26804204889956,4.98231278959693,7.20462187869237,7.50423426418357,5.94104699071117,6.24748722388863,8.73025688780892,"PAN",1376.77192745628,5462472.2,6.53550236832327,331976193,FALSE,0,0,21156
"1687",18.3319444,-98.2755556,2.3,4.9,0.7656437697936,0.00294856394015507,0.00428219676694144,1.425,10521.6,24.2895312120476,8.13696133315974,49.0669109108454,24.6572640299832,24.7823285475903,16.6057788110262,8.22016900667478,40.6954030472718,0,7.98161036970819,55.3359683794466,73.8673670387393,17.0677590032429,26.6619267685745,18.5425551641016,9.68992248062015,0,27.9767233661594,0,17.9752660339373,17.6553672316384,"PRI",2257.00121654501,5462472.2,6.53550236832327,331976193,FALSE,0,0,21157
"1688",20.1703504,-97.4054731,1.7,5.8,0.815577889447236,0.000837520938023451,0.144855967078189,0.0215909090909091,6731.2,13.2117849121416,26.8254734696067,13.619895943995,27.6671093404161,42.1620710009276,0,0,0,56.844020009095,14.1876170478406,0,0,0,0,44.1904312986095,0,0,0,0,0,0,"PRI",3097.71244354647,5462472.2,6.53550236832327,331976193,FALSE,0,0,21158
"1689",18.7136505,-98.2622766,1,3,0.664730728616684,0.000527983104540655,0.779153766769866,0,4180.8,0,0,0,19.4227557005788,0,0,0,19.7714421289889,0,0,82.6446280991736,0,0,0,0,0,0,0,0,0,24.8508946322068,"PRI",3275.64700535783,5462472.2,6.53550236832327,331976193,FALSE,0,0,21159
"1690",18.4690479,-98.7783551,1,5.5,0.823484848484848,0,0.000740740740740741,1,3001,0,0,0,32.0102432778489,0,0,63.0795433041065,0,29.7636764093101,28.9485873089393,0,0,30.1404545180541,0,0,0,66.6444518493835,0,0,0,0,"PRI",2298.1929356881,5462472.2,6.53550236832327,331976193,FALSE,0,0,21160
"1691",18.5537917,-97.5605324,1.6,6,0.867414338791799,0.00096325856612082,0.106989535819694,0.0181818181818182,17474.8,0,0,0,0,0,0,0,6.44529235846138,18.8491938828083,0,0,0,5.92859598989767,5.90228182215244,0,5.85034809571169,0,11.2003404903509,10.9658741994912,5.37051159493453,10.5252078728555,"PRI",1389.98363357521,5462472.2,6.53550236832327,331976193,FALSE,0,0,21161
"1692",20.0047824,-97.7973739,3,3.9,0.614655893006408,0.00222903315686821,0.870309951060359,0.000937207122774133,4143.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5626767200754,"PRI",2983.39206410504,5462472.2,6.53550236832327,331976193,FALSE,0,0,21162
"1693",19.0794879,-97.9712704,2.5,5.8,0.850277557494052,0.000793021411578113,0.149718603037545,0.009783728115345,15147.8,0,0,15.3824855020074,0,7.21990383088097,14.0105078809107,0,0,0,0,0,14.0674675744872,0,13.7536447158497,0,6.72675904749092,0,0,0,12.5053147587725,6.14439324116743,"PAN",1213.803258559,5462472.2,6.53550236832327,331976193,FALSE,0,0,21163
"1694",18.9655556,-97.9041667,4.6,7.1,0.883522176602231,0.000828208426580204,0.00384799562183609,0.506666666666667,68667.2,6.11134877467457,1.97612055916307,0,7.4578723435991,1.81324320305785,1.76475778699374,6.91297600160381,5.07963169283806,4.97870772662248,4.88171602081564,3.19228743356052,7.86754825167343,0,7.65057088559948,4.52790548148238,2.97809610316125,2.91259873709719,1.42496017236318,2.78988276912604,6.83080639035599,4.01563420249505,"PAN",1262.89646294009,5462472.2,6.53550236832327,331976193,FALSE,0,0,21164
"1695",18.7327484,-98.6286786,2,4,0.776605944391179,0.00287631831255992,0.025854108956602,0.214285714285714,1200.2,0,0,0,89.126559714795,87.260034904014,0,0,0,0,0,78.6163522012579,0,0,0,0,0,0,0,0,0,0,"PRI",5494.1568071988,5462472.2,6.53550236832327,331976193,FALSE,0,0,21165
"1696",18.7203164,-98.4468881,4,5.1,0.789198338205878,0.00138482843514387,0.130303942220885,0.0381062355658199,7583.2,11.2410071942446,0,11.5090691464874,11.6479522899874,23.5804565176382,11.936022917164,0,11.7713532347679,11.6907105613879,23.2223305930983,11.5326951908661,11.8626776435977,0,12.5827314593452,0,0,39.5611351408376,25.9693042823383,25.5767558442887,0,0,"PRD",2142.74804831733,5462472.2,6.53550236832327,331976193,FALSE,0,0,21166
"1697",19.0920669,-98.2370212,1.3,3.6,0.593667213321559,0.00176611580673647,0.950564278704612,0.000903342366757001,9601.6,24.5700245700246,0,11.6866118175019,0,22.2875991798164,10.8908734480505,0,0,0,10.6360348861944,0,10.57753331923,10.5808909110147,10.584250635055,10.5876124933827,0,0,20.4892841044134,10.079832271591,9.92024126026745,0,"PAN",2689.3897892018,5462472.2,6.53550236832327,331976193,FALSE,0,0,21167
"1698",18.6439962,-98.6901608,2,4.6,0.777131055200901,0.00206533984228314,0.0019992729916394,2,6326.4,0,20.3235509308186,0,38.7807337314822,0,0,0,0,16.6866906955013,16.1488275951166,0,0,15.7718755914453,15.8363158394831,0,15.9667890787163,31.6135558927668,0,15.4961879377673,15.3454255286499,15.1975683890577,"PRI",2018.52301466869,5462472.2,6.53550236832327,331976193,FALSE,0,0,21168
"1699",18.5842989,-97.9297331,5,6,0.847378501316735,0.000957625089777352,0.0673684210526316,0.0451388888888889,19420.4,6.22316261123903,12.3322809786898,54.9913846830663,42.3862232664035,6.00117623054119,17.8443968593862,23.4211235112948,28.8264188363351,0,11.1866833721138,0,5.45042295282114,26.9550497590219,21.3315130442202,15.827960620034,15.6608895385258,10.2984490535725,0,5.01273234014397,0,0,"Other",1898.69158204774,5462472.2,6.53550236832327,331976193,FALSE,0,0,21169
"1700",19.4901472,-97.4896831,1.2,5.6,0.830872088751745,0.000293879950040408,0.00214715144574864,0.566666666666667,15929.2,0,7.13847208143569,0,6.94164850268642,13.6945030264852,0,0,0,0,0,0,6.50313451083422,0,0,19.1024400183383,6.32351081320349,0,0,0,0,0,"PAN",1493.91538809231,5462472.2,6.53550236832327,331976193,FALSE,0,0,21170
"1701",19.4901472,-97.4896831,2,6.9,0.923896499238965,0.00076103500761035,0.00742390497401633,0.15,3053.8,0,0,0,39.2341494036409,0,0,0,0,0,0,34.9162011173184,0,34.3784378437844,0,0,0,0,0,0,0,0,"PRI",1774.55137861026,5462472.2,6.53550236832327,331976193,FALSE,0,0,21171
"1702",19.8159749,-97.8062004,2.1,5.4,0.805452003727866,0.000745573159366263,0.194745469447227,0.0156651858779518,24725.8,4.01187515044532,8.0768920119538,8.13074233677535,16.3706310878284,0,4.14834481042064,0,4.03108774871811,3.97491036577125,7.84055448401311,3.86712556556711,7.81891395285195,7.90545080833235,0,4.04220057399248,4.08847459013042,8.08871704858892,4.00118435056777,3.95892222301401,7.83508708699297,7.75404179428527,"PRI",2586.99597181891,5462472.2,6.53550236832327,331976193,FALSE,0,0,21172
"1703",19.8587759,-97.4569804,4,8.8,0.925871789517645,0.000208811860513677,0.15415904006508,0,5576.2,0,0,0,0,22.7489876700487,0,21.1148648648649,0,0,0,0,0,0,0,18.0193167075104,0,17.9333596355941,17.8431232602955,0,0,0,"PRI",1580.39184390804,5462472.2,6.53550236832327,331976193,FALSE,0,0,21173
"1704",19.8169087,-97.3590531,18.2,7.9,0.902738989628814,0.00106203044487275,0.0671228496514677,0.0240091463414634,89625.2,12.6492212823148,6.16887923802004,9.03094906243697,17.6380323011165,8.61680218981666,11.2315381591509,5.46346580416753,9.30860966606028,11.6603269037427,8.84168830775138,17.2507269949234,3.62674506883562,8.30549016629964,8.15428845678926,3.43221153406127,3.37192312015286,1.11575762174031,6.6459608065538,6.5980760010381,4.36725085925661,6.50434707195976,"PRI",2149.17387074171,5462472.2,6.53550236832327,331976193,FALSE,0,0,21174
"1705",18.9753014,-98.4486151,2.5,5.6,0.866372630826082,0.00214566694480868,0.0855552979364711,0.100271002710027,9712.6,0,0,0,0,0,10.9625082218812,0,0,0,10.4861373264544,0,10.3629090758358,0,0,20.6628646995619,30.9629476726184,10.2959042892737,0,20.4922232012951,0,10.1967982053635,"PAN",2242.48553425447,5462472.2,6.53550236832327,331976193,FALSE,0,0,21175
"1706",18.5938147,-98.5539194,4,5.9,0.860990321223173,0.00126244915135363,0.00711159737417943,0.134615384615385,8235.4,13.4898151895319,13.3248054578403,0,0,0,0,12.5568196087295,24.8274492278663,61.3692711785355,36.411302068162,12.0033609410635,0,12.082839950702,24.2459509261953,0,12.2040517451794,12.1427010224154,0,0,11.9622948466434,11.9033448399,"PRI",1542.21604293659,5462472.2,6.53550236832327,331976193,FALSE,0,0,21176
"1707",18.6802637,-97.6522884,3.8,4.8,0.76901332615426,0.00156144837797819,0.281711413765267,0.00831946755407654,45316.8,9.375,9.11266904001069,23.638985414746,5.75314409324696,19.6161951306999,8.1953778069169,7.94832528786185,0,2.49878808777743,9.71883412865793,9.45738266934626,4.67816559770583,2.31435408691788,4.58028553500025,4.53286554160944,0,2.20668714472337,6.51400728700282,2.13709918704747,2.10392550420575,4.14353194663131,"PAN",1508.80699872895,5462472.2,6.53550236832327,331976193,FALSE,0,0,21177
"1708",20.3258174,-98.0685401,1.7,4.9,0.802127511645693,0.000973371341166655,0.228667563930013,0.00529723366686286,16860.6,12.2361578464362,0,12.2848613653395,6.15467940274991,12.3339541423585,18.5379719458691,24.2435996896819,11.8938592004948,40.8601648415793,22.9255264274006,11.258725512272,22.7653011280207,17.2640011048961,5.81943458373584,5.88567661738393,0,5.93098703486234,0,11.7731548523058,11.7292421736632,11.685655857435,"PRI",2703.34513599753,5462472.2,6.53550236832327,331976193,FALSE,0,0,21178
"1709",19.1150587,-97.4170531,1.3,5.7,0.813688046007287,0.00144870275253523,0.00144939892573962,2.11764705882353,27143.2,7.94091955848487,3.93360081818897,0,11.5856955279215,0,3.79276340741865,0,3.83300369501556,7.70689150238143,0,0,0,3.82860118227204,3.79624778868566,3.76443661441629,3.73315414193452,7.368327979015,0,7.17988483464725,0,14.0016802016242,"PAN",1894.64613604881,5462472.2,6.53550236832327,331976193,FALSE,0,0,21179
"1710",20.0833329,-97.9166671,2.6,6.4,0.891390178014823,0.00193946110687816,0.00343260979303382,3.20588235294118,34368.4,4.16181122024305,15.9040666698475,3.80610194263443,3.65011461359887,7.01281943392522,0,0,0,16.2044088955723,3.19893539430078,3.15806095057635,15.5771974752478,3.07395316524957,3.03355720985542,0,0,0,0,0,0,5.47675119119338,"PRI",1189.93636596408,5462472.2,6.53550236832327,331976193,FALSE,0,0,21180
"1711",19.1705854,-98.3422856,5,6.8,0.907817725752508,0.00229933110367893,0.00671277461350692,1.12121212121212,5794.6,23.0520977408944,0,0,0,0,19.6927924379677,0,0,0,18.8267188794337,0,0,18.2069769135533,0,35.6201467550046,17.6180408738548,17.2574465882028,0,0,16.2591050988554,0,"PAN",1591.97028267698,5462472.2,6.53550236832327,331976193,FALSE,0,0,21181
"1712",18.865703,-97.885318,4,6.6,0.910394265232975,0.00128008192524322,0.0201242236024845,0.148148148148148,4665,0,0,0,58.099000697188,0,0,0,0,0,48.9476260401371,0,23.3481204763017,0,0,0,0,0,0,0,0,0,"PRI",1816.11082529475,5462472.2,6.53550236832327,331976193,FALSE,0,0,21182
"1713",20.1364174,-97.9212959,2.5,4.1,0.693890352527914,0.00439091707439468,0.642965571680126,0.00793276041174804,19173.2,19.5963158926122,12.9772379246801,6.44570780317387,32.0168024179089,25.4462638523099,25.2812539501959,18.4001668281792,17.8716103512367,23.1634295773832,11.2670978209433,5.48456096089508,10.8764220921886,21.5705518825699,5.34782236673227,5.30374550507568,0,31.2936807627313,10.3431869427608,10.2566206486287,20.3429826881217,15.1316453142338,"PAN",1843.9946905055,5462472.2,6.53550236832327,331976193,FALSE,0,0,21183
"1714",20.1225034,-97.8513566,1,4.3,0.748107898311663,0.00174655540461867,0.896324222431668,0.00273396424815983,6108.4,50.8560773012375,16.9434090138936,67.7392040643523,33.85240352065,16.9176112332939,67.6361176868448,82.8967438159029,113.835946139335,47.8713218867684,62.6527159952384,15.3798831128883,62.4180762748892,0,48.2222079341606,0,16.5727543917799,0,0,63.9263568369239,0,0,"PAN",3417.19124484317,5462472.2,6.53550236832327,331976193,FALSE,0,0,21184
"1715",18.6957457,-98.5336764,2,4.9,0.848909432327026,0.00534450382782031,0.00168563000421408,15.9166666666667,8076,0,12.9085557907781,12.8244588078383,0,0,0,0,0,0,35.1337424462454,11.5127791848952,0,0,0,12.2964930401849,0,0,0,12.1359223300971,0,0,"PRI",1810.75222882615,5462472.2,6.53550236832327,331976193,FALSE,0,0,21185
"1716",19.8513889,-97.4961111,3.8,6.5,0.841013370171197,0.00103606492673541,0.188707852999928,0.00816222420609616,48019.8,2.35587909628478,4.6549733735523,0,4.54541322351615,13.4776338665984,11.102229327649,6.6006600660066,2.18035932321647,4.32170793897748,6.42508352608584,6.36861546299834,6.36739891754218,0,2.1216557401396,2.12125068940647,4.24169158660474,2.08247431267935,4.09093326460565,2.00975131337248,3.95052364190874,1.94193611030197,"Other",1773.22508631856,5462472.2,6.53550236832327,331976193,FALSE,0,0,21186
"1717",20.423,-98.0274329,1.2,5.1,0.78684322938915,0.00106791969243913,0.0433243074359508,0.134615384615385,5342.2,0,0,33.4851326011251,0,34.3666231356107,17.4125021765628,0,0,0,32.4390955980147,0,16.4430413049198,0,0,36.2752566474408,0,18.718879862229,0,0,18.5294989623481,0,"PRI",2859.25985549025,5462472.2,6.53550236832327,331976193,FALSE,0,0,21187
"1718",18.8905552,-98.5725539,1,5.2,0.869457556294978,0.00069643271686141,0.0941026026778998,0.026378896882494,15368.8,12.4277636239359,6.2369803036162,37.5615069676595,56.5532668937176,18.9219532501608,6.33111744222855,12.4453958258142,6.11792920332326,30.0831498261194,11.8372613312184,5.82377263991614,11.9562878117602,12.2818437503838,25.2512499368719,25.9784119396781,0,13.0133777523294,0,12.3468984591071,6.01930994630775,5.87268029128494,"PRI",2417.81154026339,5462472.2,6.53550236832327,331976193,FALSE,0,0,21188
"1719",18.840967,-97.82265,1.8,6.5,0.883800102774923,0.000963514902363823,0.00455965021861337,0.301369863013699,18504.2,0,0,6.94367292523053,6.68699513186754,12.8972348328518,0,0,12.0921908631406,11.9193773317282,5.87571683745417,0,5.73125021492188,0,0,0,5.49299642955232,0,0,10.4697789829657,0,5.0758844728694,"PAN",1479.28313572054,5462472.2,6.53550236832327,331976193,FALSE,0,0,21189
"1720",18.2234824,-97.8554479,1,6,0.835403726708075,0.0031055900621118,0.0161127895266868,0.1875,1102.2,0,0,0,92.1489126428308,0,0,0,0,0,0,0,0,88.3236177353824,0,0,0,0,0,0,0,173.160173160173,"PRI",4612.06586826347,5462472.2,6.53550236832327,331976193,FALSE,0,0,21190
"1721",18.0322299,-98.4450071,4.3,4.6,0.757989035967375,0.0038775237331194,0.0069217709285621,0.905660377358491,8665,45.1926336007231,22.6700822923987,34.1164964632565,57.0476690322433,45.7885940612194,0,21.8088238501298,20.7593780490336,19.8062944403732,28.405325051603,0,0,0,31.5059861373661,0,0,34.6220427005193,11.3507377979569,0,21.978021978022,10.8166576527853,"PAN",2907.07351413733,5462472.2,6.53550236832327,331976193,FALSE,0,0,21191
"1722",20.0645747,-97.5750899,1.5,5.7,0.824125406232078,0.000573504110112789,0.554099588169225,0.00439189189189189,5882.2,17.0794192997438,17.1827210557064,17.2872800193618,34.7862385640241,17.5002625039376,17.6087339320303,0,0,0,16.4565711088438,0,0,0,33.4191090465528,0,34.1471743213249,0,0,16.856015912079,0,33.4280461307037,"PRI",4068.44921967971,5462472.2,6.53550236832327,331976193,FALSE,0,0,21192
"1723",18.839323,-98.045534,1,5.2,0.838220424671385,0.00121334681496461,0.00295916354310515,0.8,5854.8,0,0,17.6310871328326,52.0634479886155,0,0,66.7623593817806,0,0,0,16.1681487469685,0,0,16.8668195924976,0,0,34.1600054656009,16.8022044492237,0,0,16.0205062479974,"PAN",2958.38542734167,5462472.2,6.53550236832327,331976193,FALSE,0,0,21193
"1724",20.5077822,-97.6711959,2.2,6.2,0.837545126353791,0.000869905615240746,0.0487629215387222,0.0330147697654214,26750,12.7124030679266,12.556294051665,16.5386301052684,8.17020164057649,12.110153960424,23.9368068299689,27.9153606265802,51.82255955608,15.9391761039872,15.9329541290251,3.98168425243878,15.7573370100453,15.5915026310661,11.5718418514947,19.0876121397213,18.8928773852258,7.47663551401869,7.39781764379508,25.6222547584187,36.2253214997283,43.0261742560057,"PRI",1377.49312149533,5462472.2,6.53550236832327,331976193,FALSE,0,0,21194
"1725",19.0068428,-98.2301846,2.1,3.6,0.665266106442577,0.000933706816059757,0.214095819899316,0.00528401585204756,21156.2,12.4804992199688,5.92101367754159,11.2657015715654,21.4857388408444,20.5328268569375,9.83042516588842,43.8836011858324,4.83732089819374,9.59858708798065,23.8092970543138,14.1750141750142,14.2793225889364,9.59011834206034,9.66174239862417,9.73444435791605,0,14.1802403078057,0,0,0,4.12933063550398,"PRI",2870.70211096511,5462472.2,6.53550236832327,331976193,FALSE,0,0,21195
"1726",18.2389052,-97.9755061,3,5.7,0.76218487394958,0.000840336134453782,0.504975124378109,0.00328407224958949,1396.2,0,0,0,0,70.3630734590487,70.4721634954193,0,0,0,0,58.7889476778366,0,0,0,0,75.0187546886722,0,0,0,63.0596544330937,0,"PRI",3768.10127488898,5462472.2,6.53550236832327,331976193,FALSE,0,0,21196
"1727",18.9498844,-98.2443364,6.2,6.7,0.852890528905289,0.000623206232062321,0.0545379116670922,0.0245757753071972,72283.4,13.8135856614981,10.1190335648343,21.425840222565,19.3378089617853,15.7642177479869,21.5999382858906,34.9094176502016,29.8709872062562,26.4610933723781,17.367593806716,19.953252380138,19.8801510891483,8.48896434634974,12.6871352448617,11.2365863250744,15.3945195510398,15.2178785170592,6.83874779792321,16.2288922969563,9.36184326669484,17.1955397415378,"PRI",1364.93846443305,5462472.2,6.53550236832327,331976193,FALSE,0,0,21197
"1728",18.0586304,-98.5255209,1,4.9,0.784007352941177,0.00275735294117647,0.012589928057554,0.0714285714285714,1235.4,0,0,0,0,0,0,0,0,0,72.6849832824538,69.7836706210747,0,0,0,0,0,0,0,0,0,0,"PRI",4940.06394689979,5462472.2,6.53550236832327,331976193,FALSE,0,0,21198
"1729",19.4298646,-99.0561745,2.1,4.9,0.773968276249298,0.00178972487366648,0.0111515316356713,0.411585365853659,35242,4.20981729392944,8.1470377370788,11.8373080383213,0,0,0,7.07523808176145,0,0,3.34600353337973,0,12.7976247608444,12.4666517066846,3.03809159238533,11.8535376883231,5.78452639190166,0,2.78481717675235,8.20209973753281,8.05520500496738,2.63782643102084,"PAN",1263.12431190057,5462472.2,6.53550236832327,331976193,FALSE,0,0,21199
"1730",19.0177756,-98.3098548,1.8,5.7,0.838557066824364,0.00118273211117682,0.356812933025404,0.00242718446601942,3880.6,0,0,0,0,0,0,0,23.3241591640621,0,0,0,0,0,0,0,0,25.7692109467608,0,0,0,0,"PRI",3962.4114827604,5462472.2,6.53550236832327,331976193,FALSE,0,0,21200
"1731",18.652394,-98.340592,3,4.7,0.869597895527997,0,0.0113761467889908,0.032258064516129,3070.2,0,0,0,0,0,0,31.5278390819093,62.5273557181267,31.003906492218,0,60.9942055504727,30.9463390480906,0,63.7714431477584,32.3771287962184,0,0,0,0,63.335233390335,94.132412927518,"PRI",2416.77936290795,5462472.2,6.53550236832327,331976193,FALSE,0,0,21201
"1732",19.0210671,-98.1755144,2.8,4.5,0.724399242197627,0.000797686708545219,0.881452784503632,0.000659268212284364,11845,19.1113234591495,0,27.4871268622528,8.97762775164291,0,8.62961684501208,8.60407488986784,8.5786836867751,51.3206514301355,17.0566964590298,0,17.0114316820904,8.50803158181323,8.510348583878,34.0506673930809,17.0299727520436,0,8.37100284614097,24.9024653440691,8.23180770497201,8.16393174953057,"PRI",2924.87969607429,5462472.2,6.53550236832327,331976193,FALSE,0,0,21202
"1733",19.4207167,-99.171369,2,4.7,0.785904255319149,0.00177304964539007,0.000859475719810915,5,5519.4,46.0193281178095,22.7759303967567,0,22.3224251082638,0,21.8866272707376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PRI",2285.31579519513,5462472.2,6.53550236832327,331976193,FALSE,0,0,21203
"1734",19.8695489,-97.4648056,1,7.4,0.885411651420318,0.000160487883164821,0.515137254901961,0.00152253349573691,7224.4,0,0,0,16.366612111293,0,15.6445556946183,0,0,0,0,15.0398556173861,0,14.5981139236811,0,0,13.9821029082774,13.841979956813,0,0,0,13.3084908171413,"PRD",2193.47281435136,5462472.2,6.53550236832327,331976193,FALSE,0,0,21204
"1735",18.7913619,-97.6647084,3,5.4,0.859225799073703,0.000857681971524959,0.00741601638164813,0.992537313432836,21295.2,20.3486400325578,6.54278984559016,12.6382306477093,0,0,5.73131591013297,5.60789591745177,0,5.37634408602151,21.0703750526759,0,5.08403916743775,5.00731067358343,0,4.86059804798382,0,14.0876817310943,0,13.5528289271581,0,0,"PRI",1620.07128366956,5462472.2,6.53550236832327,331976193,FALSE,0,0,21205
"1736",18.5925316,-98.065042,2,4.5,0.792852992446252,0.000871586287042417,0.00566091140673648,0.5,3976.8,0,0,0,23.1857175979597,23.3045910044279,23.4246896228625,0,0,22.9789971965623,0,0,0,23.7518407676595,0,24.9165296257537,0,0,0,0,48.0515112200279,23.6742424242424,"PAN",3286.73028565681,5462472.2,6.53550236832327,331976193,FALSE,0,0,21206
"1737",19.876261,-97.587624,4.1,6.3,0.822220660905408,0.00110072835429401,0.439088838268793,0.00466901846856194,51016.6,2.38920081232828,4.69558521078482,11.5389763543297,6.8074137273767,4.46350858555876,6.58674746410223,2.16051783291419,2.12655557540341,4.18728906531334,8.24694656803318,4.06157345355591,4.04179213063072,8.04440511624165,2.00140098068648,7.96717523801936,7.92911372331358,7.84058522128092,3.87700586590988,1.91733230053033,5.68985726044753,5.62904587672389,"PAN",2018.18041578623,5462472.2,6.53550236832327,331976193,FALSE,0,0,21207
"1738",19.9350819,-97.9611534,4.3,6.9,0.849153531815528,0.00128429655575015,0.121100798127408,0.025503355704698,71125.6,33.8655874832789,23.4101185220858,29.7277925132206,22.8401386070126,19.3417985938512,17.5192711983182,12.4668848371513,10.678545277032,17.928108285774,14.6378593594473,11.4780911934345,7.17102904266762,17.2038077761211,7.16547958554866,15.7579577686732,12.8878896796643,14.0596353492976,4.14260503575068,5.42661319643797,11.9994560246602,7.86410821012897,"PAN",1655.99235718222,5462472.2,6.53550236832327,331976193,FALSE,0,0,21208
"1739",18.3311,-97.4693829,1.5,5.6,0.828622433799464,0.000892591490627789,0.162412993039443,0.00892857142857143,7863.2,0,0,0,0,12.1998828811243,12.2970978848992,0,0,11.6376501256866,0,0,0,0,0,0,0,0,0,0,0,0,"PRI",2870.16990538203,5462472.2,6.53550236832327,331976193,FALSE,0,0,21209
"1740",20.0014947,-97.7142454,6,5.8,0.742000901306895,0.00518251464623704,0.744522348816827,0.00912301353737493,5264,0,0,0,0,0,0,0,19.9163513244374,0,0,0,19.0505219843024,19.1153419734679,19.1806045726561,19.2463143308056,0,0,0,18.3958793230316,0,17.8316690442225,"Other",2481.92211246201,5462472.2,6.53550236832327,331976193,FALSE,0,0,21210
"1741",19.7708754,-97.5521226,2.2,8.3,0.905249147325514,0.000332751019049996,0.0564144071226224,0.0186513629842181,14650.4,0,0,0,8.40986308742894,0,0,0,0,15.0208790218404,0,7.24112961622013,0,0,0,0,0,0,0,6.64575469190281,0,12.9500129500129,"PRI",1553.1773193906,5462472.2,6.53550236832327,331976193,FALSE,0,0,21211
