Puebla	Vicente Guerrero	19.0068428	-98.2301846	21195
Puebla	Xayacatlan de Bravo	18.2389052	-97.9755061	21196
Puebla	Xicotepec	18.9498844	-98.2443364	21197
Puebla	Xicotlan	18.0586304	-98.5255209	21198
Puebla	Xiutetelco	19.4298646	-99.0561745	21199
Puebla	Xochiapulco	19.0177756	-98.3098548	21200
Puebla	Xochiltepec	18.652394	-98.340592	21201
Puebla	Xochitlan de Vicente Suarez	19.0210671	-98.1755144	21202
Puebla	Xochitlan Todos Santos	19.4207167	-99.171369	21203
Puebla	Yaonahuac	19.8695489	-97.4648056	21204
Puebla	Yehualtepec	18.7913619	-97.6647084	21205
Puebla	Zacapala	18.5925316	-98.065042	21206
Puebla	Zacapoaxtla	19.876261	-97.587624	21207
Puebla	Zacatlan	19.9350819	-97.9611534	21208
Puebla	Zapotitlan	18.3311	-97.4693829	21209
Puebla	Zapotitlan de Mendez	20.0014947	-97.7142454	21210
Puebla	Zaragoza	19.7708754	-97.5521226	21211
Puebla	Zautla	19.7137074	-97.6724052	21212
Puebla	Zihuateutla	20.25289	-97.86919	21213
Puebla	Zinacatepec	18.3346414	-97.2471439	21214
Puebla	Zongozotla	19.9782089	-97.7266559	21215
Puebla	Zoquiapan	20.0296903	-97.5411162	21216
Puebla	Zoquitlan	18.3363189	-97.0201939	21217
Queretaro	Amealco de Bonfil	20.1880556	-100.1438889	22001
Queretaro	Pinal de Amoles	21.1354507	-99.6255669	22002
Queretaro	Arroyo Seco	21.5471976	-99.6878432	22003
Queretaro	Cadereyta de Montes	20.692759	-99.818149	22004
Queretaro	Colon	20.7833333	-100.05	22005
Queretaro	Corregidora	20.5365909	-100.4411011	22006
Queretaro	Ezequiel Montes	20.6633242	-99.8983554	22007
Queretaro	Huimilpan	20.3736714	-100.2746876	22008
Queretaro	Jalpan de Serra	21.2166667	-99.4725	22009
Queretaro	Landa de Matamoros	21.1842187	-99.3201359	22010
Queretaro	El Marques	20.5835963	-100.3729496	22011
Queretaro	Pedro Escobedo	20.4997867	-100.1433006	22012
Queretaro	Penamiller	21.0529889	-99.8154261	22013
Queretaro	Queretaro	20.5875	-100.3927778	22014
Queretaro	San Joaquin	20.9141054	-99.5622579	22015
Queretaro	San Juan del Rio	20.391528	-99.981438	22016
Queretaro	Tequisquiapan	20.5223037	-99.8882794	22017
Queretaro	Toliman	20.907071	-99.9332102	22018
Quintana Roo	Cozumel	20.4310062	-86.9080654	23001
Quintana Roo	Felipe Carrillo Puerto	19.5786111	-88.0452778	23002
Quintana Roo	Isla Mujeres	21.2396958	-86.7378655	23003
Quintana Roo	Othon P. Blanco	21.2369574	-86.7350899	23004
Quintana Roo	Benito Juarez	21.1524193	-86.8662584	23005
Quintana Roo	Jose Maria Morelos	19.7461111	-88.7125	23006
Quintana Roo	Lazaro Cardenas	18.5361092	-88.2993256	23007
Quintana Roo	Solidaridad	21.0750369	-86.8609129	23008
Quintana Roo	Tulum	20.2119444	-87.4658333	23009
San Luis Potosí	Ahualulco	22.4003862	-101.1645626	24001
San Luis Potosí	Alaquines	22.1295281	-99.6012542	24002
San Luis Potosí	Aquismon	21.6248972	-99.0197376	24003
San Luis Potosí	Armadillo de los Infante	22.2445665	-100.655949	24004
San Luis Potosí	Cardenas	22.0043514	-99.6414554	24005
San Luis Potosí	Catorce	23.6999999	-100.9166671	24006
San Luis Potosí	Cedral	23.8217164	-100.7217911	24007
San Luis Potosí	Cerritos	22.4310187	-100.2825116	24008
San Luis Potosí	Cerro de San Pedro	22.2166591	-100.8006949	24009
San Luis Potosí	Ciudad del Maiz	22.399851	-99.602943	24010
San Luis Potosí	Ciudad Fernandez	21.9368487	-100.0303723	24011
San Luis Potosí	Tancanhuitz	21.5927572	-98.9647744	24012
San Luis Potosí	Ciudad Valles	21.994665	-99.01074	24013
San Luis Potosí	Coxcatlan	21.5384679	-98.9051791	24014
San Luis Potosí	Charcas	23.1297222	-101.1133333	24015
San Luis Potosí	Ebano	22.2134289	-98.3811276	24016
San Luis Potosí	Guadalcazar	22.6192146	-100.3997258	24017
San Luis Potosí	Huehuetlan	21.5459299	-98.9664741	24018
San Luis Potosí	Lagunillas	21.5805034	-99.5646334	24019
San Luis Potosí	Matehuala	23.6527492	-100.6438906	24020
San Luis Potosí	Mexquitic de Carmona	22.1890639	-101.0155704	24021
San Luis Potosí	Moctezuma	22.7480469	-101.0806491	24022
San Luis Potosí	Rayon	21.8413104	-99.6444181	24023
San Luis Potosí	Rioverde	21.9317954	-99.9917266	24024
San Luis Potosí	Salinas	22.6204243	-101.7153697	24025
San Luis Potosí	San Antonio	22.1561019	-100.9573884	24026
San Luis Potosí	San Ciro de Acosta	21.6521532	-99.8174976	24027
San Luis Potosí	San Luis Potosi	22.1564699	-100.9855409	24028
San Luis Potosí	San Martin Chalchicuautla	21.3695262	-98.6612552	24029
San Luis Potosí	San Nicolas Tolentino	22.2476512	-100.5534637	24030
San Luis Potosí	Santa Catarina	21.6687834	-99.4864624	24031
San Luis Potosí	Santa Maria del Rio	21.8001154	-100.7289786	24032
San Luis Potosí	Santo Domingo	22.8702788	-100.2774964	24033
San Luis Potosí	San Vicente Tancuayalab	21.7179049	-98.58744	24034
San Luis Potosí	Soledad de Graciano Sanchez	22.1833333	-100.9333333	24035
San Luis Potosí	Tamasopo	21.9198849	-99.3904931	24036
San Luis Potosí	Tamazunchale	21.25423	-98.788017	24037
San Luis Potosí	Tampacan	21.4006932	-98.7319014	24038
San Luis Potosí	Tampamolon Corona	21.5588887	-98.8154139	24039
San Luis Potosí	Tamuin	22.0058394	-98.7843326	24040
San Luis Potosí	Tanlajas	21.6649219	-98.8854861	24041
San Luis Potosí	Tanquian de Escobedo	21.6	-98.6666667	24042
San Luis Potosí	Tierra Nueva	21.6677778	-100.5733333	24043
San Luis Potosí	Vanegas	23.8836144	-100.9496276	24044
San Luis Potosí	Venado	22.9311602	-101.0930134	24045
San Luis Potosí	Villa de Arriaga	21.9075889	-101.3817949	24046
San Luis Potosí	Villa de Guadalupe	23.3722667	-100.7567746	24047
San Luis Potosí	Villa de la Paz	22.1335057	-101.032691	24048
San Luis Potosí	Villa de Ramos	22.8382209	-101.9209981	24049
San Luis Potosí	Villa de Reyes	21.807409	-100.937798	24050
San Luis Potosí	Villa Hidalgo	22.4483798	-100.6791799	24051
San Luis Potosí	Villa Juarez	22.3250792	-100.2668184	24052
San Luis Potosí	Axtla de Terrazas	21.4357319	-98.8750694	24053
San Luis Potosí	Xilitla	21.383169	-98.991173	24054
San Luis Potosí	Zaragoza	22.1930212	-100.9377082	24055
San Luis Potosí	Villa de Arista	22.6444444	-100.8486111	24056
San Luis Potosí	Matlapa	21.3334574	-98.8291461	24057
San Luis Potosí	El Naranjo	22.5224	-99.330138	24058
Sinaloa	Ahome	25.91194	-109.1735	25001
Sinaloa	Angostura	25.3679709	-108.1591316	25002
Sinaloa	Badiraguato	25.3628494	-107.5498614	25003
Sinaloa	Concordia	23.2880556	-106.0677778	25004
Sinaloa	Cosala	24.4125	-106.6908333	25005
Sinaloa	Culiacan	24.8048499	-107.385498	25006
Sinaloa	Choix	26.7067957	-108.3251469	25007
Sinaloa	Elota	23.9204149	-106.7999649	25008
Sinaloa	Escuinapa	22.8456099	-105.9012991	25009
Sinaloa	El Fuerte	26.4147974	-108.6192749	25010
Sinaloa	Guasave	25.5744444	-108.4705556	25011
Sinaloa	Mazatlan	23.2361111	-106.4152778	25012
Sinaloa	Mocorito	25.4833333	-107.9166667	25013
Sinaloa	Rosario	26.9448579	-108.4620131	25014
Sinaloa	Salvador Alvarado	24.7837317	-107.4225848	25015
Sinaloa	San Ignacio	23.9420684	-106.4280389	25016
Sinaloa	Sinaloa	25.825701	-108.214302	25017
Sinaloa	Navolato	24.7655556	-107.7019444	25018
Sonora	Aconchi	29.826097	-110.225453	26001
Sonora	Agua Prieta	31.3221203	-109.5413631	26002
Sonora	Alamos	27.0275	-108.94	26003
Sonora	Altar	30.7166667	-111.8333333	26004
Sonora	Arivechi	28.9288602	-109.1870189	26005
Sonora	Arizpe	30.2	-110.09	26006
Sonora	Atil	30.8447117	-111.5827386	26007
Sonora	Bacadehuachi	29.8094762	-109.1407084	26008
Sonora	Bacanora	28.9810962	-109.3986709	26009
Sonora	Bacerac	30.3550527	-108.9311074	26010
Sonora	Bacoachi	30.6315554	-109.9683916	26011
Sonora	Bacum	27.5528832	-110.0821649	26012
Sonora	Banamichi	30.0093697	-110.2133766	26013
Sonora	Baviacora	29.7127364	-110.1614936	26014
Sonora	Bavispe	30.4800084	-108.9404979	26015
Sonora	Benjamin Hill	30.171678	-111.110581	26016
Sonora	Caborca	30.7150077	-112.1573009	26017
Sonora	Cajeme	28.5999999	-111.5166671	26018
Sonora	Cananea	30.9819444	-110.3005556	26019
Sonora	Carbo	29.686939	-110.955299	26020
Sonora	La Colorada	28.8026584	-110.5794014	26021
Sonora	Cucurpe	30.3311239	-110.7058814	26022
Sonora	Cumpas	30.0019433	-109.7835676	26023
Sonora	Divisaderos	29.6143127	-109.4706369	26024
Sonora	Empalme	27.9640614	-110.8086114	26025
Sonora	Etchojoa	26.9114634	-109.6271746	26026
Sonora	Fronteras	30.7809532	-109.5797899	26027
Sonora	Granados	29.8613677	-109.3104516	26028
Sonora	Guaymas	27.9139609	-110.9020749	26029
Sonora	Hermosillo	29.0891857	-110.9613299	26030
Sonora	Huachinera	30.2055607	-108.9576594	26031
Sonora	Huasabas	29.9071857	-109.2999051	26032
Sonora	Huatabampo	26.8271492	-109.6418609	26033
Sonora	Huepac	29.9108684	-110.2134544	26034
Sonora	Imuris	30.783123	-110.85375	26035
Sonora	Magdalena	30.6268599	-110.9625021	26036
Sonora	Mazatan	29.0055567	-110.1371821	26037
Sonora	Moctezuma	29.8034924	-109.6803106	26038
Sonora	Naco	31.3260273	-109.9470019	26039
Sonora	Nacori Chico	29.6876999	-108.9807481	26040
Sonora	Nacozari de Garcia	30.3753424	-109.6875376	26041
Sonora	Navojoa	27.0715397	-109.4442284	26042
Sonora	Nogales	31.3085642	-110.9434486	26043
Sonora	Onavas	29.080846	-110.9400571	26044
Sonora	Opodepe	29.9261794	-110.6268711	26045
Sonora	Oquitoa	30.7431637	-111.7351509	26046
Sonora	Pitiquito	30.6780922	-112.0548641	26047
Sonora	Puerto Penasco	31.3180679	-113.5366869	26048
Sonora	Quiriego	27.5196192	-109.2525551	26049
Sonora	Rayon	29.7131024	-110.5695006	26050
Sonora	Rosario	27.8439632	-109.3710009	26051
Sonora	Sahuaripa	29.0544254	-109.2333146	26052
Sonora	San Felipe de Jesus	29.8587009	-110.2400339	26053
Sonora	San Javier	28.5954157	-109.7394316	26054
Sonora	San Luis Rio Colorado	32.4518879	-114.7716836	26055
Sonora	San Miguel de Horcasitas	29.5571554	-110.6273664	26056
Sonora	San Pedro de la Cueva	29.2868769	-109.7364566	26057
Sonora	Santa Ana	30.5398369	-111.1196424	26058
Sonora	Santa Cruz	31.2324264	-110.5967674	26059
Sonora	Saric	31.1039842	-111.3788499	26060
Sonora	Soyopa	28.7630272	-109.6346496	26061
Sonora	Suaqui Grande	28.3953541	-109.8890135	26062
Sonora	Tepache	29.5319627	-109.5319284	26063
Sonora	Trincheras	30.3968172	-111.5279219	26064
Sonora	Tubutama	30.8840282	-111.4626041	26065
Sonora	Ures	29.4274354	-110.3867314	26066
Sonora	Villa Hidalgo	30.1604829	-109.3205626	26067
Sonora	Villa Pesqueira	28.949009	-109.997469	26068
Sonora	Yecora	28.3715757	-108.9268986	26069
Sonora	General Plutarco Elias Calles	27.0766539	-109.4237264	26070
Sonora	Benito Juarez	26.6035771	-109.1746261	26071
Sonora	San Ignacio Rio Muerto	27.415	-110.245	26072
Tabasco	Balancan	17.8	-91.5333333	27001
Tabasco	Cardenas	18.001342	-93.371284	27002
Tabasco	Centla	17.4715445	-91.41249	27003
Tabasco	Centro	21.8647868	-102.916213	27004
Tabasco	Comalcalco	18.261156	-93.2216864	27005
Tabasco	Cunduacan	18.0721544	-93.1712486	27006
Tabasco	Emiliano Zapata	17.7422124	-91.7638526	27007
Tabasco	Huimanguillo	17.8320441	-93.3918106	27008
Tabasco	Jalapa	17.7192799	-92.8111934	27009
Tabasco	Jalpa de Mendez	18.1760279	-93.0623866	27010
Tabasco	Jonuta	18.0902778	-92.1366667	27011
Tabasco	Macuspana	17.7607017	-92.5936096	27012
Tabasco	Nacajuca	18.1678434	-93.0178221	27013
Tabasco	Paraiso	18.4006144	-93.2127162	27014
Tabasco	Tacotalpa	17.593285	-92.825979	27015
Tabasco	Teapa	17.55054	-92.953326	27016
Tabasco	Tenosique	17.4825799	-91.4241711	27017
Tamaulipas	Abasolo	24.0558662	-98.3733439	28001
Tamaulipas	Aldama	22.9206619	-98.0729846	28002
Tamaulipas	Altamira	22.4019807	-97.936707	28003
Tamaulipas	Antiguo Morelos	22.5510699	-99.0845186	28004
Tamaulipas	Burgos	24.9470967	-98.8004227	28005
Tamaulipas	Bustamante	23.4343884	-99.7702289	28006
Tamaulipas	Camargo	26.310459	-98.838173	28007
Tamaulipas	Casas	23.7277847	-98.7401866	28008
Tamaulipas	Ciudad Madero	22.275878	-97.830599	28009
Tamaulipas	Cruillas	24.7557555	-98.5369333	28010
Tamaulipas	Gomez Farias	23.0303212	-99.1479371	28011
Tamaulipas	Gonzalez	22.828	-98.431	28012
Tamaulipas	Gﾌﾟemez	24.26694	-98.8362755	28013
Tamaulipas	Guerrero	26.763741	-99.455914	28014
Tamaulipas	Gustavo Diaz Ordaz	26.222696	-98.5896062	28015
Tamaulipas	Hidalgo	24.2449044	-99.4375294	28016
Tamaulipas	Jaumave	23.4114324	-99.3793581	28017
Tamaulipas	Jimenez	25.8444099	-97.5282314	28018
Tamaulipas	Llera	23.3177778	-99.0241667	28019
Tamaulipas	Mainero	24.5553705	-99.6109168	28020
Tamaulipas	El Mante	22.522283	-98.791351	28021
Tamaulipas	Matamoros	25.8690294	-97.5027376	28022
Tamaulipas	Mendez	25.1185964	-98.5877094	28023
Tamaulipas	Mier	26.4305556	-99.1486111	28024
Tamaulipas	Miguel Aleman	27.6194444	-99.6244444	28025
Tamaulipas	Miquihuana	23.5776093	-99.7668214	28026
Tamaulipas	Nuevo Laredo	27.4800237	-99.5105349	28027
Tamaulipas	Nuevo Morelos	22.5357557	-99.2192319	28028
Tamaulipas	Ocampo	22.8452259	-99.3361544	28029
Tamaulipas	Padilla	24.0062281	-98.7745825	28030
Tamaulipas	Palmillas	23.3033449	-99.5572101	28031
Tamaulipas	Reynosa	26.0712222	-98.2973651	28032
Tamaulipas	Rio Bravo	25.9878812	-98.0888094	28033
Tamaulipas	San Carlos	24.5821302	-98.9418396	28034
Tamaulipas	San Fernando	24.8495842	-98.1465444	28035
Tamaulipas	San Nicolas	24.6926254	-98.8291124	28036
Tamaulipas	Soto la Marina	23.7697282	-98.2054911	28037
Tamaulipas	Tampico	22.2552778	-97.8686111	28038
Tamaulipas	Tula	23.0000612	-99.7145161	28039
Tamaulipas	Valle Hermoso	25.6700867	-97.8133684	28040
Tamaulipas	Victoria	23.7369164	-99.1411154	28041
Tamaulipas	Villagran	24.4703741	-99.490724	28042
Tamaulipas	Xicotencatl	22.9958333	-98.9447222	28043
Tlaxcala	Amaxac de Guerrero	19.3488152	-98.1680579	29001
Tlaxcala	Apetatitlan de Antonio Carvajal	19.2964278	-98.2302837	29002
Tlaxcala	Atlangatepec	19.5328357	-98.2044684	29003
Tlaxcala	Atltzayanca	19.4286324	-97.7959841	29004
Tlaxcala	Apizaco	19.4147184	-98.1422576	29005
Tlaxcala	Calpulalpan	19.5870622	-98.5681226	29006
Tlaxcala	El Carmen Tequexquitla	19.3246265	-97.6588648	29007
Tlaxcala	Cuapiaxtla	19.297559	-97.769351	29008
Tlaxcala	Cuaxomulco	19.35	-98.1	29009
Tlaxcala	Chiautempan	19.3137127	-98.1941301	29010
Tlaxcala	Munoz de Domingo Arenas	19.4902492	-98.5432629	29011
Tlaxcala	Espanita	19.4616607	-98.4239434	29012
Tlaxcala	Huamantla	19.31269	-97.923862	29013
Tlaxcala	Hueyotlipan	19.4671573	-98.3459981	29014
Tlaxcala	Ixtacuixtla de Mariano Matamoros	19.3376931	-98.3663526	29015
Tlaxcala	Ixtenco	19.2500847	-97.8938829	29016
Tlaxcala	Mazatecochco de Jose Maria Morelos	19.179478	-98.189521	29017
Tlaxcala	Contla de Juan Cuamatzi	19.333951	-98.1813037	29018
Tlaxcala	Tepetitla de Lardizabal	19.2663845	-98.3773116	29019
Tlaxcala	Sanctorum de Lazaro Cardenas	19.0916996	-98.245226	29020
Tlaxcala	Nanacamilpa de Mariano Arista	19.4919734	-98.5370463	29021
Tlaxcala	Acuamanala de Miguel Hidalgo	19.2167	-98.2	29022
Tlaxcala	Nativitas	19.2312727	-98.3178956	29023
Tlaxcala	Panotla	19.316944	-98.2685599	29024
Tlaxcala	San Pablo del Monte	19.1852394	-99.0602713	29025
Tlaxcala	Santa Cruz Tlaxcala	19.3539314	-98.1514914	29026
Tlaxcala	Tenancingo	19.146021	-98.200965	29027
Tlaxcala	Teolocholco	19.2420642	-98.1904179	29028
Tlaxcala	Tepeyanco	19.244846	-98.234322	29029
Tlaxcala	Terrenate	19.4736457	-97.9246809	29030
Tlaxcala	Tetla de la Solidaridad	19.4339372	-98.0994865	29031
Tlaxcala	Tetlatlahuca	19.2342262	-98.2971251	29032
Tlaxcala	Tlaxcala	19.3	-98.24	29033
Tlaxcala	Tlaxco	19.6167	-98.1167	29034
Tlaxcala	Tocatlan	19.3884422	-98.0302174	29035
Tlaxcala	Totolac	19.3241724	-98.2578748	29036
Tlaxcala	Ziltlaltepec de Trinidad Sanchez Santos	19.3146802	-98.2376577	29037
Tlaxcala	Tzompantepec	19.3765844	-98.0923404	29038
Tlaxcala	Xaloztoc	19.4021122	-98.0482721	29039
Tlaxcala	Xaltocan	19.4204809	-98.2057079	29040
Tlaxcala	Papalotla de Xicohtencatl	19.1728385	-98.1963618	29041
Tlaxcala	Xicohtzinco	19.1666667	-98.2333333	29042
Tlaxcala	Yauhquemehcan	19.4034277	-98.1808466	29043
Tlaxcala	Zacatelco	19.2093342	-98.2410244	29044
Tlaxcala	Benito Juarez	19.5849129	-98.4282811	29045
Tlaxcala	Emiliano Zapata	19.5575919	-97.9164166	29046
Tlaxcala	Lazaro Cardenas	19.5385014	-97.9841676	29047
Tlaxcala	La Magdalena Tlaltelulco	19.2780524	-98.1862331	29048
Tlaxcala	San Damian Texoloc	19.2779222	-98.2860606	29049
Tlaxcala	San Francisco Tetlanohcan	19.26	-98.164	29050
Tlaxcala	San Jeronimo Zacualpan	19.2421134	-98.2616131	29051
Tlaxcala	San Jose Teacalco	19.3367829	-98.0631716	29052
Tlaxcala	San Juan Huactzinco	19.2320402	-98.2526081	29053
Tlaxcala	San Lorenzo Axocomanitla	19.2243413	-98.2490377	29054
Tlaxcala	San Lucas Tecopilco	19.4864148	-98.2563877	29055
Tlaxcala	Santa Ana Nopalucan	19.3013007	-98.3353284	29056
Tlaxcala	Santa Apolonia Teacalco	19.2408259	-98.3114329	29057
Tlaxcala	Santa Catarina Ayometla	19.1964279	-98.2177009	29058
Tlaxcala	Santa Cruz Quilehtla	19.2130017	-98.2217044	29059
Tlaxcala	Santa Isabel Xiloxoxtla	19.2668764	-98.2138546	29060
Veracruz	Acajete	19.586757	-97.009169	30001
Veracruz	Acatlan	19.6963767	-96.8417564	30002
Veracruz	Acayucan	17.9486907	-94.9149486	30003
Veracruz	Actopan	19.5036111	-96.6191667	30004
Veracruz	Acula	18.5068542	-95.7739396	30005
Veracruz	Acultzingo	18.7153272	-97.3093286	30006
Veracruz	Camaron de Tejeda	18.0726646	-95.7122139	30007
Veracruz	Alpatlahuac	19.3120528	-99.0505631	30008
Veracruz	Alto Lucero de Gutierrez Barrios	20.9510475	-97.4366177	30009
Veracruz	Altotonga	19.7658664	-97.2422429	30010
Veracruz	Alvarado	18.77405	-95.760017	30011
Veracruz	Amatitlan	18.4300719	-95.7315634	30012
Veracruz	Naranjos Amatlan	21.3501347	-97.6874249	30013
Veracruz	Amatlan de los Reyes	18.85	-96.9147222	30014
Veracruz	Angel R. Cabada	18.5966602	-95.4452049	30015
Veracruz	La Antigua	19.329401	-96.320783	30016
Veracruz	Apazapan	19.3183012	-96.7173844	30017
Veracruz	Aquila	18.7951039	-97.3088611	30018
Veracruz	Astacinga	18.5656934	-97.1009034	30019
Veracruz	Atlahuilco	18.6971919	-97.0906754	30020
Veracruz	Atoyac	18.9113864	-96.7782769	30021
Veracruz	Atzacan	18.9054374	-97.0825826	30022
Veracruz	Atzalan	19.7869499	-97.2428194	30023
Veracruz	Tlaltetela	19.3131607	-96.9057619	30024
Veracruz	Ayahualulco	19.3512381	-97.1484386	30025
Veracruz	Banderilla	19.5907529	-96.9437149	30026
Veracruz	Benito Juarez	22.2078644	-97.8313562	30027
Veracruz	Boca del Rio	19.1400064	-96.1155932	30028
Veracruz	Calcahualco	19.1211157	-97.0844854	30029
Veracruz	Camerino Z. Mendoza	18.8489199	-97.075379	30030
Veracruz	Carrillo Puerto	18.7988274	-96.5713825	30031
Veracruz	Catemaco	18.4217237	-95.1112161	30032
Veracruz	Cazones de Herrera	20.7026177	-97.3117934	30033
Veracruz	Cerro Azul	21.1879652	-97.7419439	30034
Veracruz	Citlaltepetl	21.3366489	-97.8783886	30035
Veracruz	Coacoatzintla	19.6535514	-96.9464976	30036
Veracruz	Coahuitlan	20.2071991	-97.6995223	30037
Veracruz	Coatepec	19.4535812	-96.9587734	30038
Veracruz	Coatzacoalcos	18.15	-94.4333333	30039
Veracruz	Coatzintla	20.4833333	-97.4666667	30040
Veracruz	Coetzala	18.7838029	-96.9183419	30041
Veracruz	Colipa	19.9225152	-96.7279789	30042
Veracruz	Comapa	19.1663739	-96.8864816	30043
Veracruz	Cordoba	18.8941667	-96.9347222	30044
Veracruz	Cosamaloapan de Carpio	18.3667399	-95.7973189	30045
Veracruz	Cosautlan de Carvajal	19.3317339	-96.9908156	30046
Veracruz	Coscomatepec	19.06946	-97.048866	30047
Veracruz	Cosoleacaque	17.9952778	-94.6369444	30048
Veracruz	Cotaxtla	18.8344869	-96.3903009	30049
Veracruz	Coxquihui	20.1836474	-97.5851864	30050
Veracruz	Coyutla	20.2455937	-97.6560906	30051
Veracruz	Cuichapa	17.9356458	-94.2805373	30052
Veracruz	Cuitlahuac	18.8118447	-96.7228574	30053
Veracruz	Chacaltianguis	18.3057392	-95.8411321	30054
Veracruz	Chalma	21.2074569	-98.3977699	30055
Veracruz	Chiconamel	21.2306934	-98.4618829	30056
Veracruz	Chiconquiaco	19.7433384	-96.8181529	30057
Veracruz	Chicontepec	20.9716782	-98.1743511	30058
Veracruz	Chinameca	18.0207847	-94.6712464	30059
Veracruz	Chinampa de Gorostiza	21.3589322	-97.7347309	30060
Veracruz	Las Choapas	17.90966	-94.093086	30061
Veracruz	Chocaman	19.011477	-97.029049	30062
Veracruz	Chontla	21.2940777	-97.9227016	30063
Veracruz	Chumatlan	20.2082739	-97.5941269	30064
Veracruz	Emiliano Zapata	19.3624962	-96.6565439	30065
Veracruz	Espinal	20.2588917	-97.4011206	30066
Veracruz	Filomeno Mata	20.1978107	-97.7025012	30067
Veracruz	Fortin	18.9	-97	30068
Veracruz	Gutierrez Zamora	20.4526427	-97.0864591	30069
Veracruz	Hidalgotitlan	17.7697299	-94.6446081	30070
Veracruz	Huatusco	19.153127	-96.9544649	30071
Veracruz	Huayacocotla	20.5378194	-98.4817775	30072
Veracruz	Hueyapan de Ocampo	18.1490044	-95.1434096	30073
Veracruz	Huiloapan de Cuauhtemoc	18.8175606	-97.153439	30074
Veracruz	Ignacio de la Llave	19.1902778	-96.1533333	30075
Veracruz	Ilamatlan	20.7822545	-98.4411043	30076
Veracruz	Isla	18.0291667	-95.5263889	30077
Veracruz	Ixcatepec	21.2414647	-98.0116809	30078
Veracruz	Ixhuacan de los Reyes	19.3563687	-97.1175647	30079
Veracruz	Ixhuatlan del Cafe	19.0506484	-96.9840844	30080
Veracruz	Ixhuatlancillo	18.8921892	-97.1475904	30081
Veracruz	Ixhuatlan del Sureste	18.0250937	-94.3899227	30082
Veracruz	Ixhuatlan de Madero	20.6884039	-98.0126736	30083
Veracruz	Ixmatlahuacan	18.4481547	-95.8296236	30084
Veracruz	Ixtaczoquitlan	18.8520797	-97.0616876	30085
Veracruz	Jalacingo	19.8049509	-97.3076199	30086
Veracruz	Xalapa	19.5426237	-96.9137441	30087
Veracruz	Jalcomulco	19.3323837	-96.7617569	30088
Veracruz	Jaltipan	17.9453509	-94.7158281	30089
Veracruz	Jamapa	19.0426469	-96.2361145	30090
Veracruz	Jesus Carranza	17.4352778	-95.0327778	30091
Veracruz	Xico	19.417	-97	30092
Veracruz	Jilotepec	19.6110902	-96.9512634	30093
Veracruz	Juan Rodriguez Clara	17.9938889	-95.4013889	30094
Veracruz	Juchique de Ferrer	19.8390439	-96.6941954	30095
Veracruz	Landero y Coss	19.7344694	-96.8500779	30096
Veracruz	Lerdo de Tejada	18.6260484	-95.514493	30097
Veracruz	Magdalena	18.7579049	-97.0477301	30098
Veracruz	Maltrata	18.8091007	-97.2729974	30099
Veracruz	Manlio Fabio Altamirano	19.0940512	-96.3325791	30100
Veracruz	Mariano Escobedo	18.9125659	-97.1307689	30101
Veracruz	Martinez de la Torre	20.0617775	-97.0519584	30102
Veracruz	Mecatlan	20.2103896	-97.6812498	30103
Veracruz	Mecayapan	18.2210334	-94.8382679	30104
Veracruz	Medellin	19.2087759	-96.156184	30105
Veracruz	Miahuatlan	19.7082634	-96.8714493	30106
Veracruz	Las Minas	19.6912495	-97.1477876	30107
Veracruz	Minatitlan	17.9833333	-94.55	30108
Veracruz	Misantla	19.9321559	-96.8508841	30109
Veracruz	Mixtla de Altamirano	18.5930332	-96.9950189	30110
Veracruz	Moloacan	17.9868662	-94.346517	30111
Veracruz	Naolinco	19.65411	-96.857681	30112
Veracruz	Naranjal	18.8120237	-96.9636654	30113
Veracruz	Nautla	20.2066604	-96.7729224	30114
Veracruz	Nogales	18.8166667	-97.1666667	30115
Veracruz	Oluta	17.9298564	-94.8924514	30116
Veracruz	Omealca	18.7405177	-96.7714661	30117
Veracruz	Orizaba	18.85	-97.1	30118
Veracruz	Otatitlan	18.1810699	-96.034393	30119
Veracruz	Oteapan	18.0062177	-94.6701351	30120
Veracruz	Ozuluama de Mascarenas	24.0439021	-104.6837099	30121
Veracruz	Pajapan	18.2553119	-94.6894681	30122
Veracruz	Panuco	22.05	-98.1833333	30123
Veracruz	Papantla	20.4566709	-97.3156131	30124
Veracruz	Paso del Macho	18.9666667	-96.7166667	30125
Veracruz	Paso de Ovejas	19.2835389	-96.4405789	30126
Veracruz	La Perla	18.9283614	-97.1328424	30127
Veracruz	Perote	19.5610169	-97.2440699	30128
Veracruz	Platon Sanchez	21.2778909	-98.3737051	30129
Veracruz	Playa Vicente	17.8242544	-95.8150579	30130
Veracruz	Poza Rica de Hidalgo	20.5333333	-97.45	30131
Veracruz	Las Vigas de Ramirez	19.637	-97.1	30132
Veracruz	Pueblo Viejo	22.1812399	-97.8348921	30133
Veracruz	Puente Nacional	19.3297104	-96.4825459	30134
Veracruz	Rafael Delgado	18.8106854	-97.0721359	30135
Veracruz	Rafael Lucio	19.5919839	-96.9902514	30136
Veracruz	Los Reyes	18.6710069	-97.0429161	30137
Veracruz	Rio Blanco	18.8359564	-97.1397234	30138
Veracruz	Saltabarranca	18.5843389	-95.5272849	30139
Veracruz	San Andres Tenejapan	18.4509958	-95.2106698	30140
Veracruz	San Andres Tuxtla	18.4440354	-95.2132694	30141
Veracruz	San Juan Evangelista	17.8817459	-95.1293461	30142
